initialPosX,initialPosZ,finalPosX,finalPosZ,RobotPoseX,RobotPoseZ,RobotPoseRot,MinObstacleAngle,MinObstacleDistance,
-4500,-2000,-400,-2000,-4432.96,-2464.06,2.81282,-1.89,700.371,
-4500,-2000,-400,-2000,-4431.53,-2467.88,2.74565,-1.764,670.551,
-4500,-2000,-400,-2000,-4429.75,-2471.8,2.67465,-1.764,670.551,
-4500,-2000,-400,-2000,-4427.63,-2475.69,2.60165,-1.638,641.118,
-4500,-2000,-400,-2000,-4425.45,-2479.11,2.53493,-1.638,641.118,
-4500,-2000,-400,-2000,-4422.66,-2482.85,2.45795,-1.512,613.538,
-4500,-2000,-400,-2000,-4420.02,-2485.9,2.39147,-1.512,613.538,
-4500,-2000,-400,-2000,-4417.04,-2488.92,2.33014,-1.386,585.125,
-4500,-2000,-400,-2000,-4414.35,-2491.6,2.39271,-1.386,585.125,
-4500,-2000,-400,-2000,-4411.38,-2495.02,2.46728,-1.512,609.175,
-4500,-2000,-400,-2000,-4408.8,-2498.46,2.53813,-1.512,609.175,
-4500,-2000,-400,-2000,-4406.55,-2501.93,2.6063,-1.638,629.773,
-4500,-2000,-400,-2000,-4404.44,-2505.77,2.67846,-1.638,629.773,
-4500,-2000,-400,-2000,-4402.56,-2509.84,2.75231,-1.806,666.791,
-4500,-2000,-400,-2000,-4401.1,-2513.74,2.82085,-1.806,666.791,
-4500,-2000,-400,-2000,-4399.73,-2518.42,2.90124,-1.932,688.61,
-4500,-2000,-400,-2000,-4398.88,-2522.37,2.96784,-1.932,688.61,
-4500,-2000,-400,-2000,-4398.26,-2526.67,3.03928,-2.058,714.206,
-4500,-2000,-400,-2000,-4398,-2529.91,3.09284,-2.058,714.206,
-4500,-2000,-400,-2000,-4397.93,-2534.51,3.16861,1.554,1540.75,
-4500,-2000,-400,-2000,-4398.16,-2538.56,3.23545,1.554,1540.75,
-4500,-2000,-400,-2000,-4398.72,-2542.95,3.30838,1.428,1511.8,
-4500,-2000,-400,-2000,-4399.45,-2546.69,3.37112,1.428,1511.8,
-4500,-2000,-400,-2000,-4400.65,-2551.12,3.44675,1.302,1483.54,
-4500,-2000,-400,-2000,-4401.99,-2554.98,3.51412,1.302,1483.54,
-4500,-2000,-400,-2000,-4404.01,-2559.63,3.59762,1.134,1453.05,
-4500,-2000,-400,-2000,-4405.68,-2562.83,3.65704,1.134,1453.05,
-4500,-2000,-400,-2000,-4408.08,-2566.75,3.73275,1.008,1426.21,
-4500,-2000,-400,-2000,-4410.57,-2570.22,3.78247,1.008,1426.21,
-4500,-2000,-400,-2000,-4412.95,-2573.63,3.71395,0.966,1416.13,
-4500,-2000,-400,-2000,-4415.24,-2577.44,3.64078,0.966,1416.13,
-4500,-2000,-400,-2000,-4417.08,-2581.07,3.57366,1.134,1435.78,
-4500,-2000,-400,-2000,-4418.7,-2584.87,3.50565,1.134,1435.78,
-4500,-2000,-400,-2000,-4420.27,-2589.49,3.42522,1.26,1457.01,
-4500,-2000,-400,-2000,-4421.2,-2593,3.36538,1.26,1457.01,
-4500,-2000,-400,-2000,-4421.99,-2597,3.29826,1.386,1483.19,
-4500,-2000,-400,-2000,-4422.54,-2601.4,3.22517,1.386,1483.19,
-4500,-2000,-400,-2000,-4422.77,-2605.91,3.15085,1.554,1509.89,
-4500,-2000,-400,-2000,-4422.7,-2609.68,3.08873,1.554,1509.89,
-4500,-2000,-400,-2000,-4422.21,-2614.97,3.00121,1.68,1537.27,
-4500,-2000,-400,-2000,-4421.61,-2618.56,2.94112,1.68,1537.27,
-4500,-2000,-400,-2000,-4420.47,-2623.3,2.86086,-2.058,782.129,
-4500,-2000,-400,-2000,-4419.33,-2626.88,2.79904,-2.058,782.129,
-4500,-2000,-400,-2000,-4417.61,-2631.24,2.72185,-1.932,752.657,
-4500,-2000,-400,-2000,-4416.17,-2634.26,2.66662,-1.932,752.657,
-4500,-2000,-400,-2000,-4413.88,-2638.37,2.58912,-1.806,732.488,
-4500,-2000,-400,-2000,-4411.45,-2642.03,2.51676,-1.806,732.488,
-4500,-2000,-400,-2000,-4408.86,-2645.41,2.44662,-1.722,719.462,
-4500,-2000,-400,-2000,-4406.24,-2648.38,2.38143,-1.722,719.462,
-4500,-2000,-400,-2000,-4399.4,-2654.85,2.30941,-1.596,691.269,
-4500,-2000,-400,-2000,-4377.71,-2674.55,2.30652,-1.596,691.269,
-4500,-2000,-400,-2000,-4346.05,-2703.1,2.30231,-1.638,672.32,
-4500,-2000,-400,-2000,-4320.28,-2726.17,2.2989,-1.638,672.32,
-4500,-2000,-400,-2000,-4288.93,-2754.01,2.29476,-1.764,698.326,
-4500,-2000,-400,-2000,-4262.06,-2777.7,2.29123,-1.764,698.326,
-4500,-2000,-400,-2000,-4232.73,-2803.36,2.28739,-1.848,695.896,
-4500,-2000,-400,-2000,-4204.21,-2828.12,2.28366,-1.848,695.896,
-4500,-2000,-400,-2000,-4173.7,-2854.4,2.27969,-1.932,722.358,
-4500,-2000,-400,-2000,-4145.73,-2878.31,2.27606,-1.932,722.358,
-4500,-2000,-400,-2000,-4114.81,-2904.54,2.27206,-2.016,752.28,
-4500,-2000,-400,-2000,-4087.48,-2927.55,2.26854,-2.016,752.28,
-4500,-2000,-400,-2000,-4057.8,-2952.34,2.26472,-2.016,1061.18,
-4500,-2000,-400,-2000,-4032.27,-2973.52,2.26145,-2.016,1061.18,
-4500,-2000,-400,-2000,-3998.9,-3001,2.25719,-1.428,1283.35,
-4500,-2000,-400,-2000,-3970.84,-3023.92,2.25361,-1.428,1283.35,
-4500,-2000,-400,-2000,-3939.83,-3049.05,2.24968,-1.47,1257.88,
-4500,-2000,-400,-2000,-3914.01,-3069.82,2.24641,-1.47,1257.88,
-4500,-2000,-400,-2000,-3881.33,-3095.92,2.24229,0.882,1230.23,
-4500,-2000,-400,-2000,-3854.73,-3116.99,2.23894,0.882,1230.23,
-4500,-2000,-400,-2000,-3825.38,-3140.08,2.22978,0.924,1184.16,
-4500,-2000,-400,-2000,-3821.81,-3142.67,2.16339,0.924,1184.16,
-4500,-2000,-400,-2000,-3813.35,-3148.04,2.10245,1.008,1189.15,
-4500,-2000,-400,-2000,-3807.62,-3151.28,2.06245,1.008,1189.15,
-4500,-2000,-400,-2000,-3799.2,-3155.52,2.00508,-1.386,1191.78,
-4500,-2000,-400,-2000,-3792.58,-3158.43,1.96111,-1.386,1191.78,
-4500,-2000,-400,-2000,-3784.98,-3161.37,1.9115,-1.302,1179.33,
-4500,-2000,-400,-2000,-3776.91,-3164.03,1.85985,-1.302,1179.33,
-4500,-2000,-400,-2000,-3768.4,-3166.34,1.80621,-2.058,946.316,
-4500,-2000,-400,-2000,-3761.16,-3167.93,1.76109,-2.058,946.316,
-4500,-2000,-400,-2000,-3752.69,-3169.37,1.70883,-1.974,933.514,
-4500,-2000,-400,-2000,-3743.68,-3170.4,1.65367,-1.974,933.514,
-4500,-2000,-400,-2000,-3736.66,-3170.85,1.6109,-1.89,919.207,
-4500,-2000,-400,-2000,-3729.14,-3171.01,1.56519,-1.89,919.207,
-4500,-2000,-400,-2000,-3719.4,-3170.7,1.50587,-1.806,960.242,
-4500,-2000,-400,-2000,-3711.29,-3169.99,1.45636,-1.806,960.242,
-4500,-2000,-400,-2000,-3702.69,-3168.8,1.40359,-1.722,951.993,
-4500,-2000,-400,-2000,-3696.79,-3167.71,1.36706,-1.722,951.993,
-4500,-2000,-400,-2000,-3686.81,-3165.36,1.30469,-1.68,877.164,
